0.027753 0.580309
0.027865 0.746143
0.027978 0.210524
0.028090 0.021134
0.028202 0.139635
0.028315 -0.833447
0.028427 -0.963410
0.028539 -1.807819
0.028652 -1.445421
0.028764 -1.833757
0.028876 -1.762466
0.028989 -2.483525
0.029101 -2.242852
0.029213 -3.460549
0.029326 -2.808924
0.029438 -3.847300
0.029551 -3.673909
0.029663 -4.089366
0.029775 -4.075049
0.029888 -4.506273
0.030000 -4.178826
0.030112 -4.413233
0.030225 -4.687999
0.030337 -4.350160
0.030449 -4.244958
0.030562 -4.684388
0.030674 -4.984414
0.030787 -5.033024
0.030899 -4.856657
0.031011 -4.575312
0.031124 -4.888176
0.031236 -5.028905
0.031348 -4.843237
0.031461 -5.174793
0.031573 -5.267089
0.031685 -4.396358
0.031798 -4.546774
0.031910 -4.211959
0.032022 -3.905124
0.032135 -3.714225
0.032247 -3.931302
0.032360 -3.398426
0.032472 -3.361491
0.032584 -2.672020
0.032697 -2.819324
0.032809 -2.028424
0.032921 -2.506800
0.033034 -1.847293
0.033146 -1.368340
0.033258 -1.372570
0.033371 -0.690239
0.033483 -0.824682
0.033596 -0.335403
0.033708 0.151379
0.033820 0.709309
0.033933 0.786022
0.034045 1.226951
0.034157 1.322744
0.034270 1.384223
0.034382 1.986082
0.034494 2.176565
0.034607 2.445448
0.034719 2.387965
0.034831 2.888327
0.034944 3.248702
0.035056 3.232048
0.035169 3.469084
0.035281 3.773535
0.035393 3.841009
0.035506 4.474349
0.035618 4.710275
0.035730 4.397565
0.035843 4.457297
0.035955 4.043429
0.036067 4.178243
0.036180 5.127347
0.036292 4.583229
0.036404 5.050708
0.036517 5.215867
0.036629 4.919110
0.036742 4.883484
0.036854 4.805789
0.036966 4.951565
0.037079 4.359772
0.037191 4.654766
0.037303 4.241128
0.037416 4.501269
0.037528 4.148873
0.037640 3.777094
0.037753 4.442947
0.037865 3.972812
0.037978 3.281517
0.038090 2.893010
0.038202 3.200087
0.038315 2.736473
0.038427 2.010427
0.038539 2.190577
0.038652 1.581008
0.038764 1.793276
0.038876 1.481608
0.038989 1.403266
0.039101 0.178734
0.039213 0.418456
0.039326 -0.184240
0.039438 -0.751309
0.039551 -0.809830
0.039663 -0.852583
0.039775 -1.333002
0.039888 -1.697139
0.040000 -2.141500
0.040112 -1.880206
0.040225 -3.016973
0.040337 -3.072867
0.040449 -2.520147
0.040562 -2.305874
0.040674 -3.559264
0.040787 -3.794462
0.040899 -4.311107
0.041011 -3.637423
0.041124 -4.282411
0.041236 -4.684843
0.041348 -4.187638
0.041461 -4.771294
0.041573 -4.921784
0.041685 -4.743728
0.041798 -4.970261
0.041910 -4.802195
0.042022 -5.537726
0.042135 -4.939197
0.042247 -4.301323
0.042360 -5.103703
0.042472 -4.954926
0.042584 -4.945159
0.042697 -4.419099
0.042809 -5.207349
0.042921 -4.699727
0.043034 -4.244737
0.043146 -4.092157
0.043258 -4.348139
0.043371 -3.519984
0.043483 -3.422578
0.043596 -3.899865
0.043708 -3.245961
0.043820 -3.070985
0.043933 -2.778313
0.044045 -2.296070
0.044157 -2.116496
0.044270 -1.627075
0.044382 -1.358807
0.044494 -0.771856
0.044607 -0.977998
0.044719 -0.565661
0.044831 -0.550177
0.044944 0.266563
0.045056 0.160799
0.045169 0.511174
0.045281 1.125353
0.045393 0.873241
0.045506 1.375418
0.045618 1.096886
0.045730 1.676056
0.045843 2.635975
0.045955 3.181228
0.046067 2.756613
0.046180 3.082724
0.046292 3.119120
0.046404 3.370997
0.046517 4.059225
0.046629 4.005261
0.046742 4.416429
0.046854 4.270104
0.046966 4.428864
0.047079 4.880489
0.047191 4.062614
0.047303 4.359099
0.047416 3.966861
0.047528 4.595663
0.047640 5.102351
0.047753 4.668421
0.047865 5.229749
0.047978 4.924388
0.048090 4.795477
0.048202 4.645004
0.048315 4.356629
0.048427 4.730461
0.048539 4.992908
0.048652 4.832351
0.048764 4.434449
0.048876 4.264777
0.048989 3.841425
0.049101 3.554837
0.049213 2.992656
0.049326 2.921864
0.049438 3.009851
0.049551 2.407943
0.049663 2.261209
0.049775 2.160713
0.049888 1.803829
0.050000 1.754267
0.050112 1.368432
0.050225 1.268180
0.050337 0.593531
0.050449 -0.365972
0.050562 -0.198205
0.050674 -0.198088
0.050787 -0.419471
0.050899 -1.001796
0.051011 -0.575497
0.051124 -1.806924
0.051236 -2.418591
0.051348 -1.779731
0.051461 -1.938503
0.051573 -2.810916
0.051685 -3.237272
0.051798 -3.203214
0.051910 -3.721798
0.052022 -4.193219
0.052135 -4.035945
0.052247 -3.832581
0.052360 -3.887696
0.052472 -4.254671
0.052584 -4.545833
0.052697 -4.364307
0.052809 -4.809104
0.052921 -5.325454
0.053034 -5.375332
0.053146 -4.912928
0.053258 -5.507421
0.053371 -4.632987
0.053483 -5.268031
0.053596 -5.164625
0.053708 -4.382627
0.053820 -4.807515
0.053933 -4.873425
0.054045 -4.686938
0.054157 -5.318819
0.054270 -4.673284
0.054382 -4.115198
0.054494 -4.283009
0.054607 -3.924088
0.054719 -3.183452
0.054831 -3.782770
0.054944 -3.414482
0.055056 -3.377768
0.055169 -2.650323
0.055281 -2.366390
0.055393 -2.183887
0.055506 -2.064464
0.055618 -1.759100
0.055730 -0.866850
0.055843 -1.484099
0.055955 -0.915043
0.056067 -0.262350
0.056180 -0.431195
0.056292 0.292177
0.056404 0.330036
0.056517 0.801926
0.056629 1.509365
0.056742 1.005700
0.056854 1.895536
0.056966 2.104438
0.057079 2.281942
0.057191 2.465910
0.057303 3.208843
0.057416 3.440661
0.057528 3.652948
0.057640 3.919871
0.057753 3.692231
0.057865 4.171185
0.057978 4.346330
0.058090 4.340622
0.058202 4.755375
0.058315 4.388038
0.058427 4.752324
0.058539 4.703482
0.058652 5.139872
0.058764 5.702940
0.058876 5.067651
0.058989 4.997102
0.059101 4.520163
0.059213 4.504824
0.059326 4.291364
0.059438 5.117323
0.059551 4.607584
0.059663 4.398919
0.059775 4.021056
0.059888 4.350118
0.060000 3.837108
0.060112 4.204759
0.060225 3.408221
0.060337 3.121116
0.060449 2.732952
0.060562 3.071757
0.060674 2.916719
0.060787 2.799187
0.060899 2.606878
0.061011 2.565954
0.061124 1.769860
0.061236 1.859016
0.061348 0.953799
0.061461 0.585778
0.061573 0.242155
0.061685 -0.160658
0.061798 0.274142
0.061910 -0.922431
0.062022 -0.505418
0.062135 -1.252882
0.062247 -1.413278
0.062360 -1.333234
0.062472 -1.436469
0.062584 -2.342131
0.062697 -2.703687
0.062809 -2.777621
0.062921 -2.949573
0.063034 -3.228288
0.063146 -2.907508
0.063258 -3.319715
0.063371 -4.127107
0.063483 -4.477960
0.063596 -3.846306
0.063708 -4.774063
0.063820 -3.675434
0.063933 -4.924605
0.064045 -4.665942
0.064157 -4.457550
0.064270 -4.357380
0.064382 -4.855881
0.064494 -4.835500
0.064607 -5.401079
0.064719 -4.640207
0.064831 -5.126116
0.064944 -5.095270
0.065056 -5.022020
0.065169 -4.527401
0.065281 -4.719211
0.065393 -4.865974
0.065506 -4.163297
0.065618 -4.443746
0.065730 -3.908996
0.065843 -3.954544
0.065955 -4.059054
0.066067 -3.437185
0.066180 -3.088672
0.066292 -2.936771
0.066404 -2.197705
0.066517 -2.299801
0.066629 -1.705097
0.066742 -2.019149
0.066854 -1.119373
0.066966 -1.732703
0.067079 -0.583622
0.067191 -0.804942
0.067303 -0.622819
0.067416 0.454127
0.067528 0.026198
0.067640 1.248233
0.067753 1.001882
0.067865 1.127681
0.067978 2.026579
0.068090 2.146243
0.068202 2.677241
0.068315 1.955193
0.068427 1.741294
0.068539 3.295361
0.068652 3.040662
0.068764 3.176737
0.068876 3.770755
0.068989 3.041126
0.069101 3.778992
0.069213 4.029656
0.069326 4.118008
0.069438 5.128369
0.069551 4.935451
0.069663 4.864690
0.069775 4.982643
0.069888 4.747616
0.070000 5.251616
0.070112 4.886213
0.070225 4.358900
0.070337 5.251661
0.070449 5.550027
0.070562 4.616960
0.070674 4.829969
0.070787 4.672242
0.070899 4.416978
0.071011 4.659828
0.071124 3.962386
0.071236 4.518839
0.071348 4.041006
0.071461 3.500831
0.071573 3.697122
0.071685 3.242876
0.071798 2.685149
0.071910 3.448392
0.072022 2.543348
0.072135 2.586716
0.072247 1.761886
0.072360 1.532915
0.072472 1.224948
0.072584 1.696983
0.072697 1.506718
0.072809 0.505016
0.072921 0.218419
0.073034 0.187692
0.073146 0.039636
0.073258 -1.217684
0.073371 -0.800799
0.073483 -1.150206
0.073596 -1.759086
0.073708 -2.131208
0.073820 -1.836975
0.073933 -1.858845
0.074045 -2.467811
0.074157 -2.570458
0.074270 -3.226795
0.074382 -2.741807
0.074494 -3.320261
0.074607 -4.128967
0.074719 -4.814730
0.074831 -4.054228
0.074944 -4.739449
0.075056 -4.262945
0.075169 -5.525821
0.075281 -4.910486
0.075393 -5.115250
0.075506 -4.856981
0.075618 -4.337242
0.075730 -4.666886
0.075843 -5.216608
0.075955 -4.564157
0.076067 -4.580764
0.076180 -4.922533
0.076292 -4.794519
0.076404 -4.811267
0.076517 -4.452312
0.076629 -4.601268
0.076742 -4.218507
0.076854 -4.352498
0.076966 -4.398944
0.077079 -3.796542
0.077191 -3.771076
0.077303 -3.475097
0.077416 -3.120097
0.077528 -2.490267
0.077640 -2.725351
0.077753 -1.848276
0.077865 -1.882719
0.077978 -2.443790
0.078090 -1.168867
0.078202 -0.963427
0.078315 -1.108998
0.078427 -0.036297
0.078539 0.089955
0.078652 0.205945
0.078764 0.368608
0.078876 0.418101
0.078989 1.070826
0.079101 1.429708
0.079213 1.597172
0.079326 2.153740
0.079438 2.032250
0.079551 2.505122
0.079663 2.587417
0.079775 3.178841
0.079888 3.282952
0.080000 3.648234
0.080112 3.363637
0.080225 3.832157
0.080337 3.721390
0.080449 4.739534
0.080562 4.041832
0.080674 4.528568
0.080787 4.506991
0.080899 4.654056
0.081011 4.945039
0.081124 4.464753
0.081236 4.772744
0.081348 4.627141
0.081461 5.068376
0.081573 5.146054
0.081685 5.192910
0.081798 5.118067
0.081910 4.845853
0.082022 4.978283
0.082135 4.581902
0.082247 4.346608
0.082360 4.299438
0.082472 4.096969
0.082584 4.265873
0.082697 4.202591
0.082809 3.717308
0.082921 3.679223
0.083034 3.107257
0.083146 3.232859
0.083258 3.091492
0.083371 3.421180
0.083483 1.808747
0.083596 1.458654
0.083708 1.106428
0.083820 1.593624
0.083933 0.339999
0.084045 0.737385
0.084157 0.097362
0.084270 -0.293724
0.084382 -0.308341
0.084494 -0.566288
0.084607 -0.718737
0.084719 -1.220358
0.084831 -1.778362
0.084944 -1.083649
0.085056 -2.677604
0.085169 -2.186582
0.085281 -2.267243
0.085393 -3.084137
0.085506 -2.788341
0.085618 -2.863976
0.085730 -3.771030
0.085843 -3.600022
0.085955 -4.156759
0.086067 -4.529821
0.086180 -4.333739
0.086292 -4.426733
0.086404 -5.005606
0.086517 -4.318462
0.086629 -4.649832
0.086742 -5.287311
0.086854 -5.009268
0.086966 -5.244269
0.087079 -4.664505
0.087191 -5.037688
0.087303 -5.100428
0.087416 -4.558274
0.087528 -4.580942
0.087640 -4.417519
0.087753 -4.861027
0.087865 -4.680142
0.087978 -4.090144
0.088090 -4.055875
0.088202 -4.086012
0.088315 -4.127477
0.088427 -3.391105
0.088539 -3.227154
0.088652 -3.181752
0.088764 -3.521274
0.088876 -2.437419
0.088989 -2.730327
0.089101 -2.273385
0.089213 -2.241693
0.089326 -1.220170
0.089438 -1.425329
0.089551 -0.856059
0.089663 -0.961378
0.089775 -0.596873
0.089888 -0.136034
0.090000 0.107118
0.090112 0.741793
0.090225 0.911148
0.090337 1.225803
0.090449 1.644058
0.090562 1.837436
0.090674 2.299894
0.090787 2.127013
0.090899 2.693402
0.091011 3.352257
0.091124 3.647047
0.091236 3.511216
0.091348 3.668984
0.091461 3.979711
0.091573 4.150719
0.091685 3.746876
0.091798 4.796717
0.091910 4.906264
0.092022 4.552950
0.092135 4.587008
0.092247 4.880689
0.092360 4.621230
0.092472 5.112727
0.092584 5.261024
0.092697 5.304821
0.092809 4.756424
0.092921 5.555116
0.093034 5.042793
0.093146 4.917844
0.093258 4.884873
0.093371 4.556479
0.093483 4.870706
0.093596 4.452645
0.093708 4.295388
0.093820 4.270046
0.093933 3.643288
0.094045 4.003272
0.094157 3.295395
0.094270 2.621763
0.094382 3.268460
0.094494 3.117484
0.094607 2.147022
0.094719 2.489318
0.094831 1.807635
0.094944 1.470188
0.095056 1.256445
0.095169 0.766570
0.095281 1.395805
0.095393 0.625164
0.095506 -0.152648
0.095618 -0.615722
0.095730 -1.231638
0.095843 -1.165307
0.095955 -1.317615
0.096067 -1.316503
0.096180 -2.084905
0.096292 -1.880964
0.096404 -2.487723
0.096517 -2.582433
0.096629 -2.946121
0.096742 -3.202835
0.096854 -3.046457
0.096966 -3.644679
0.097079 -3.955398
0.097191 -3.528987
0.097303 -3.707013
0.097416 -3.829378
0.097528 -4.104379
0.097640 -4.797112
0.097753 -4.641041
0.097865 -4.617862
0.097978 -4.675410
0.098090 -5.611103
0.098202 -4.478902
0.098315 -4.758961
0.098427 -5.298793
0.098539 -4.993195
0.098652 -5.124759
0.098764 -4.914414
0.098876 -5.060633
0.098989 -4.572251
0.099101 -4.547667
0.099213 -4.400136
0.099326 -4.510199
0.099438 -3.947282
0.099551 -3.738421
0.099663 -3.824764
0.099775 -3.463207
0.099888 -3.523601
0.100000 -3.410764
0.100112 -2.838355
0.100225 -2.083241
0.100337 -2.093627
0.100449 -2.213584
0.100562 -0.903040
0.100674 -1.147519
0.100787 -0.997691
0.100899 -0.428151
0.101011 -0.352475
0.101124 0.466506
0.101236 0.099003
0.101348 0.894436
0.101461 1.429379
0.101573 0.984967
0.101685 1.541216
0.101798 2.158168
0.101910 2.363096
0.102022 2.192344
0.102135 2.120316
0.102247 2.677744
0.102360 3.681360
0.102472 3.027855
0.102584 3.821130
0.102697 3.782155
0.102809 4.475187
0.102921 4.410373
0.103034 4.439168
0.103146 4.807883
0.103258 4.862528
0.103371 4.697891
0.103483 4.952272
0.103596 4.946395
0.103708 5.066971
0.103820 4.731310
0.103933 5.106317
0.104045 4.866008
0.104157 5.525037
0.104270 4.913269
0.104382 5.232688
0.104494 4.815408
0.104607 4.756584
0.104719 4.772196
0.104831 4.266024
0.104944 4.328502
0.105056 3.722545
0.105169 3.783992
0.105281 3.299867
0.105393 3.407404
0.105506 3.606896
0.105618 2.979071
0.105730 3.005774
0.105843 2.169511
0.105955 1.957277
0.106067 1.796412
0.106180 1.233337
0.106292 1.064203
0.106404 1.392174
0.106517 1.120965
0.106629 0.591491
0.106742 0.435157
0.106854 -0.471986
0.106966 -0.288217
0.107079 -1.075271
0.107191 -1.323314
0.107303 -1.629428
0.107416 -2.107540
0.107528 -2.354771
0.107640 -2.264472
0.107753 -3.146590
0.107865 -2.693635
0.107978 -2.897646
0.108090 -3.240007
0.108202 -3.912362
0.108315 -4.724941
0.108427 -3.874229
0.108539 -4.283078
0.108652 -4.072238
0.108764 -4.249188
0.108876 -4.351010
0.108989 -4.939997
0.109101 -4.915756
0.109213 -3.911903
0.109326 -4.956678
0.109438 -4.827518
0.109551 -5.333593
0.109663 -4.941565
0.109775 -4.444493
0.109888 -4.866022
0.110000 -4.357066
0.110112 -4.765240
0.110225 -4.454714
0.110337 -4.406551
0.110449 -4.508863
0.110562 -3.782641
0.110674 -3.650302
0.110787 -3.679901
0.110899 -3.898973
0.111011 -3.308387
0.111124 -3.426856
0.111236 -2.731409
0.111348 -2.380869
0.111461 -2.309106
0.111573 -1.723415
0.111685 -1.292017
0.111798 -1.634169
0.111910 -0.877295
0.112022 -0.830271
0.112135 -0.942732
0.112247 -0.687438
0.112360 -0.847925
